Date,Adj Close,Close,High,Low,Open,Volume,log_return,rolling_volatility,sma_ratio,rsi,cluster,regime,hmm_regime
2021-05-18,385.7957458496094,411.9400024414063,416.05999755859375,411.7699890136719,415.7999877929688,59810200,-0.005495357363788629,0.009270903079813191,1.0227858996217838,49.18168657431897,0,Bull,Bull
2021-05-19,384.7841491699219,410.8599853515625,411.0499877929688,405.3299865722656,406.9200134277344,106467100,0.01335357846891765,0.009012622254753784,1.0209555968595894,47.926922591647994,0,Bull,Sideways
2021-05-20,388.9237365722656,415.2799987792969,416.6300048828125,411.6700134277344,411.7999877929688,78022200,0.01211313811558616,0.009116011736233148,1.020037373108217,53.19038297601808,0,Bull,Bull
2021-05-21,388.6052551269531,414.9400024414063,418.2000122070313,414.4500122070313,416.8699951171875,76578700,-0.003944550411218532,0.008781007791382566,1.0187463463154312,52.748705498038404,0,Bull,Sideways
2021-05-24,392.56689453125,419.1700134277344,420.3200073242188,417.0799865722656,417.3399963378906,51376700,0.008745876120061072,0.009072172657372922,1.0176849566620592,57.47938585937227,0,Bull,Bull
2021-05-25,391.6958618164063,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400,0.015177693483585766,0.009087921309610605,1.0166865442609292,56.148367652111055,0,Bull,Sideways
2021-05-26,392.47308349609375,419.0700073242188,419.6099853515625,417.760009765625,418.8699951171875,43088600,0.019785499673632374,0.009097180574265808,1.0157402887481701,57.103087283446264,0,Bull,Bull
2021-05-27,392.6792297363281,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700,0.00960983641972078,0.00898233461056303,1.0145544740856407,57.36802772314499,0,Bull,Sideways
2021-05-28,393.3815612792969,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200,0.012216027832156131,0.008857729098515713,1.013476346164484,58.313265240275264,0,Bull,Bull
2021-06-01,393.0350646972656,419.6700134277344,422.7200012207031,419.2000122070313,422.5700073242188,54216600,0.001192122557835484,0.008850776976510571,1.0121664366200165,57.63436424470854,0,Bull,Sideways
2021-06-02,393.6531677246094,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100,0.004984678019029372,0.008726329025916012,1.0113742909449621,58.56111323038846,0,Bull,Bull
2021-06-03,392.1921691894531,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800,-0.0007161709268633729,0.008778817918132129,1.01030425116917,55.47219723086619,0,Bull,Sideways
2021-06-04,395.7790832519531,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800,0.007863294625504405,0.00883477189819937,1.0090149759634384,60.92210786106598,0,Bull,Bull
2021-06-07,395.3951721191406,422.1900024414063,422.7799987792969,421.1900024414063,422.5899963378906,51555000,0.005105490278398474,0.008690234525964175,1.0074379666661095,60.07445186295978,0,Bull,Sideways
2021-06-08,395.4795227050781,422.2799987792969,423.2099914550781,420.3200073242188,423.1099853515625,47134300,0.006199878078366533,0.008368351863753256,1.0066822614022655,60.20533730117473,0,Bull,Bull
2021-06-09,394.8894348144531,421.6499938964844,423.260009765625,421.4100036621094,423.1799926757813,48436300,0.00313548643978434,0.008084774086261159,1.0063232094792312,58.75330425151562,0,Bull,Sideways
2021-06-10,396.7250671386719,423.6099853515625,424.6300048828125,421.5499877929688,422.9599914550781,51020100,0.011491369087157033,0.00616312892438031,1.0071150633423063,61.837048870426855,0,Bull,Bull
2021-06-11,397.380615234375,424.30999755859375,424.4299926757813,422.8200073242188,424.2000122070313,45570800,0.004038194782023162,0.005720379627493231,1.0074468196469037,62.903780119054744,0,Bull,Sideways
2021-06-14,398.2703247070313,425.260009765625,425.3699951171875,423.1000061035156,424.4299926757813,42358500,0.0072453140831423325,0.004756071393934603,1.0072962466615591,64.35978115503997,0,Bull,Bull
2021-06-15,397.5398254394531,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500,0.0051963180405296,0.004730471563686576,1.0074953851218162,62.20114317441446,0,Bull,Sideways
2021-06-16,395.3202819824219,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100,0.0010903373280616827,0.004440616313628403,1.0079422642958151,56.049631904268175,0,Bull,Bull
2021-06-17,395.1891174316406,421.9700012207031,423.0199890136719,419.3200073242188,421.6700134277344,90949700,-0.0038789616907104053,0.00436507701241545,1.0085306039461095,55.69924873219419,0,Bull,Sideways
2021-06-18,389.85791015625,414.9200134277344,417.8299865722656,414.7000122070313,417.0899963378906,118676300,-0.022378551480900143,0.005462562256452532,1.008178146723282,41.59606978133538,1,Bear,Bull
2021-06-21,395.4390563964844,420.8599853515625,421.05999755859375,415.9299926757813,416.7999877929688,72822000,-0.010400567537933796,0.006317623747193829,1.0084345818962908,52.50733127502486,0,Bull,Sideways
2021-06-22,397.5531311035156,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300,-0.0032327583709852825,0.006024288778755888,1.0083523896645898,55.87047158389369,0,Bull,Bull
2021-06-23,397.0739135742188,422.6000061035156,424.0499877929688,422.510009765625,423.1900024414063,49445400,0.0011602107513294408,0.006004685157881863,1.0084040074654492,54.92115139939936,0,Bull,Sideways
2021-06-24,399.4229431152344,425.1000061035156,425.5499877929688,424.6199951171875,424.8900146484375,45110300,0.007390225368110854,0.00611770828573274,1.0084666682209436,58.631951812696045,0,Bull,Bull
2021-06-25,400.84173583984375,426.6099853515625,427.0899963378906,425.5499877929688,425.8999938964844,58129500,0.027784449662504023,0.006149991807246757,1.0088236691476564,60.73438792045367,0,Bull,Sideways
2021-06-28,401.64984130859375,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600,0.015583911326939499,0.00615198931120599,1.0092189962858382,61.92141001856053,0,Bull,Bull
2021-06-29,401.8659362792969,427.7000122070313,428.55999755859375,427.1300048828125,427.8800048828125,35970500,0.010789885873674196,0.0061388158781572255,1.0095756490012133,62.250101928048245,0,Bull,Sideways
2021-06-30,402.2041931152344,428.05999755859375,428.7799987792969,427.1799926757813,427.2099914550781,64827900,0.012837247344267945,0.006137082317039823,1.0097322740669599,62.791444151348685,0,Bull,Bull
2021-07-01,404.4309997558594,430.4299926757813,430.6000061035156,428.7999877929688,428.8699951171875,53441000,0.012460242282061485,0.006117985757674421,1.0104307533915067,66.2253923339868,0,Bull,Sideways
2021-07-02,407.5222473144531,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700,0.01652895483012129,0.006027296104863881,1.0107225349012305,70.32030475977386,0,Bull,Bull
2021-07-06,406.7800598144531,432.9299926757813,434.010009765625,430.010009765625,433.7799987792969,68710400,0.012691921866852859,0.006047170172517274,1.0112215971262548,68.18260197795036,0,Bull,Sideways
2021-07-07,408.2175903320313,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500,0.015681817186901047,0.006062486755609578,1.0118593300322751,70.07964548881236,0,Bull,Bull
2021-07-08,404.8913879394531,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200,0.00665912221761484,0.0064064468762411765,1.0123163170945133,61.01513468541524,0,Bull,Sideways
2021-07-09,409.2135314941406,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600,0.011756002232688413,0.0067131182104866755,1.0128591259633435,66.99011093402109,0,Bull,Bull
2021-07-12,410.6793212890625,437.0799865722656,437.3500061035156,434.9700012207031,435.4299926757813,52889600,0.007717046562610332,0.006730880370712314,1.013555892019594,68.7398919303845,0,Bull,Sideways
2021-07-13,409.27935791015625,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300,0.006125390348608906,0.006815653392604205,1.01390131654534,65.18573667321127,0,Bull,Bull
2021-07-14,409.8900146484375,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400,0.00408866727103571,0.0067781544524219755,1.0144274723581679,66.01134129702496,0,Bull,Sideways
2021-07-15,408.4900817871094,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400,0.008848664047781108,0.0066771134931290135,1.0150044859576888,62.36057649422017,0,Bull,Bull
2021-07-16,405.2861022949219,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700,-0.009644060503570025,0.006990225096522693,1.015363898476941,54.87999335028059,0,Bull,Sideways
2021-07-19,399.30084228515625,424.9700012207031,431.4100036621094,421.9700012207031,426.1900024414063,147987000,-0.02809763291098589,0.006733130466592392,1.0162684024246358,44.21097696099963,1,Bear,Bull
2021-07-20,405.0229187011719,431.05999755859375,432.4200134277344,424.8299865722656,425.6799926757813,99608200,-0.010454139658974706,0.006734582713151998,1.0170440130336809,53.51526786364794,0,Bull,Sideways
2021-07-21,408.3021545410156,434.5499877929688,434.7000122070313,431.010009765625,432.3399963378906,64724400,-0.0038815434396377705,0.006849572093972199,1.017596746384286,57.853274629819836,0,Bull,Bull
2021-07-22,409.1571960449219,435.4599914550781,435.7200012207031,433.6900024414063,434.739990234375,47878500,0.0016317707670322104,0.006824859169772259,1.018093226909997,58.92952479692222,0,Bull,Sideways
2021-07-23,413.3665466308594,439.9400024414063,440.2999877929688,436.7900085449219,437.5199890136719,63766600,0.01974172579322551,0.00703759608045338,1.0181848283671537,63.82682419903049,0,Bull,Bull
2021-07-26,414.3813171386719,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200,0.03707161991114135,0.007026867027867164,1.018407055905491,64.91299272774,0,Bull,Sideways
2021-07-27,412.4927978515625,439.010009765625,439.9400024414063,435.989990234375,439.9100036621094,67397100,0.018274928215725118,0.007162291654115089,1.01868922639278,61.22814473260695,0,Bull,Bull
2021-07-28,412.3236389160156,438.8299865722656,440.2999877929688,437.30999755859375,439.6799926757813,52472400,0.009801078949978429,0.007170955421664592,1.018880631855205,60.89472661044267,0,Bull,Sideways
2021-07-29,414.0335998535156,440.6499938964844,441.7999877929688,439.80999755859375,439.8200073242188,47435300,0.011847971693080278,0.007198086558461489,1.018984794478224,63.0834389986669,0,Bull,Bull
2021-07-30,412.02294921875,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200,-0.003255720687657239,0.007263358315527265,1.0186115886704021,58.908470374250236,0,Bull,Sideways
2021-08-02,411.1585693359375,437.5899963378906,440.9299926757813,437.2099914550781,440.3399963378906,58783300,-0.0078078104229557,0.007116143663104293,1.0180015074907378,57.15710650159042,0,Bull,Bull
2021-08-03,414.5034790039063,441.1499938964844,441.2799987792969,436.1000061035156,438.4400024414063,58053900,0.0048627257289825705,0.007293597926972692,1.0177152043955913,61.87984129614031,0,Bull,Sideways
2021-08-04,412.4645690917969,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200,0.00034181523550759057,0.007380405249392053,1.0173018589216845,57.70428695691952,0,Bull,Bull
2021-08-05,415.0767517089844,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700,0.0025158745935166824,0.007190451388808801,1.0174497132730405,61.306549660946814,0,Bull,Sideways
2021-08-06,415.7625427246094,442.489990234375,442.9400024414063,441.7999877929688,442.1000061035156,46930000,0.00903520441353382,0.006846384823536182,1.0171516463508836,62.21653036987417,0,Bull,Bull
2021-08-09,415.42431640625,442.1300048828125,442.7999877929688,441.30999755859375,442.4599914550781,41222600,0.010321576966192784,0.006822835261553328,1.0166584672628416,61.44904843527165,0,Bull,Sideways
2021-08-10,415.9410400390625,442.6799926757813,443.4400024414063,441.8800048828125,442.6099853515625,43339300,0.0034622050187599128,0.006758695998553345,1.016412657540735,62.21592258873513,0,Bull,Bull
2021-08-11,416.974609375,443.7799987792969,443.8800048828125,442.6199951171875,443.8200073242188,44034300,0.010875062409822195,0.006767596039981105,1.016150256302771,63.76832441596711,0,Bull,Sideways
2021-08-12,418.2242736816406,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400,0.007554639433087593,0.006705880885905737,1.0161836120786538,65.60819444271254,0,Bull,Bull
2021-08-13,418.9853515625,445.9200134277344,445.9400024414063,445.0700073242188,445.5899963378906,39470300,0.007721750593205446,0.006358507256083401,1.0165937228973339,66.71676108708144,0,Bull,Sideways
2021-08-16,419.971923828125,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000,0.01088751347394066,0.0050274804644871145,1.0179911271341462,68.14989432717707,0,Bull,Bull
2021-08-17,417.2189636230469,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900,0.0030675228566240144,0.004613493213643568,1.0184625416004243,60.3417814615037,0,Bull,Sideways
2021-08-18,412.6524963378906,439.1799926757813,444.6300048828125,438.9200134277344,442.9599914550781,89351900,-0.01041960624676243,0.005124182109870493,1.0182023954091592,50.09022683875721,0,Bull,Bull
2021-08-19,413.2914123535156,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200,-0.011864948560059317,0.005116884146006664,1.0178546504354582,51.33597669247466,0,Bull,Sideways
2021-08-20,416.58001708984375,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700,-0.00575754577099993,0.004907426146575057,1.0173224296332883,57.250560219998775,0,Bull,Bull
2021-08-23,420.2444152832031,447.260009765625,448.2300109863281,443.4400024414063,445.1600036621094,54973000,0.0006486218344863621,0.005238491352914301,1.0169658860450674,62.69187166833545,0,Bull,Sideways
2021-08-24,420.9115295410156,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700,0.008811600903997133,0.005091289028046185,1.016933921096786,63.60019953753494,0,Bull,Bull
2021-08-25,421.7947998046875,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700,0.021913095233051818,0.005085330188987357,1.0169502851752674,64.8213763904557,0,Bull,Sideways
2021-08-26,419.304931640625,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600,0.014445302528570016,0.005266883919069143,1.0164670761072043,58.82934412975501,0,Bull,Bull
2021-08-27,423.0538024902344,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100,0.015420935980998815,0.005408052224079168,1.0164947588345885,64.1959498980132,0,Bull,Sideways
2021-08-30,424.9142761230469,452.2300109863281,453.0700073242188,450.7099914550781,450.9700012207031,48357400,0.011050821430485878,0.005386580192662158,1.0164341461057638,66.52767946584879,0,Bull,Bull
2021-08-31,424.2846984863281,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200,0.007981980374712603,0.005205191945175603,1.0161976061687885,64.98540231151864,0,Bull,Sideways
2021-09-01,424.5101318359375,451.7999877929688,453.1099853515625,451.5499877929688,452.55999755859375,48721400,0.006417146641375662,0.005008000997220672,1.0163296531411838,65.29574217032709,0,Bull,Bull
2021-09-02,425.8162536621094,453.1900024414063,454.0499877929688,451.9100036621094,453.3200073242188,42501000,0.015409705294619486,0.004893118520998808,1.016215128701192,67.11381947093935,0,Bull,Sideways
2021-09-03,425.7129211425781,453.0799865722656,453.6300048828125,451.5499877929688,451.9800109863281,47170500,0.006265696639883093,0.004903816712006109,1.0161260339406177,66.8154686462266,0,Bull,Bull
2021-09-07,424.1907348632813,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500,-0.0017041678352676388,0.005001222473090106,1.0160385353730494,62.415488507794514,0,Bull,Sideways
2021-09-08,423.6739196777344,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900,-0.0014404778175422304,0.005026306080065168,1.0158914390087463,60.94805782260392,0,Bull,Bull
2021-09-09,421.8605651855469,448.9800109863281,452.5700073242188,448.7200012207031,450.7000122070313,57970400,-0.006261209225392597,0.005142349901221389,1.0155006628601928,55.97475696157012,0,Bull,Sideways
2021-09-10,418.5343933105469,445.4400024414063,451.489990234375,445.30999755859375,451.0400085449219,89948200,-0.017248905797352485,0.005442979905405996,1.0147383888178574,48.204956125911586,1,Bear,Bull
2021-09-13,419.60546875,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600,-0.014450155164000519,0.00545816543420548,1.014071127575124,50.5838013331531,1,Bear,Sideways
2021-09-14,417.3410034179688,444.1700134277344,448.3399963378906,443.2200012207031,448.1199951171875,78197100,-0.016279354162893906,0.005562674431263798,1.0132748057011072,45.79532641029288,1,Bear,Bull
2021-09-15,420.8269653320313,447.8800048828125,448.4100036621094,443.4400024414063,444.6199951171875,78792200,-0.006742420875148194,0.0056760098365906475,1.0130238889306953,53.148204755332095,0,Bull,Sideways
2021-09-16,420.1598815917969,447.1700134277344,448.3599853515625,444.0199890136719,447.3200073242188,77786700,-0.004039502249655037,0.005031366085312897,1.0133447622747849,51.70276721192616,0,Bull,Bull
2021-09-17,416.0670471191406,441.3999938964844,445.3699951171875,441.0199890136719,444.9200134277344,118425000,-0.009111083191880628,0.005906727983141752,1.0130389343989306,41.762351994982176,1,Bear,Sideways
2021-09-20,409.1294555664063,434.0400085449219,436.55999755859375,428.8599853515625,434.8800048828125,166445500,-0.028481810092995632,0.0067311655474062955,1.0120540183251696,33.037115464249595,1,Bear,Bull
2021-09-21,408.7430419921875,433.6300048828125,437.9100036621094,433.0700073242188,436.5299987792969,92526100,-0.024015755080985343,0.006323434677780721,1.0106720961323492,32.62815600413708,1,Bear,Sideways
2021-09-22,412.730224609375,437.8599853515625,440.0299987792969,433.75,436.0499877929688,102350100,-0.022626159169476284,0.006779565875926622,1.0094264987949473,40.77383117513728,1,Bear,Bull
2021-09-23,417.7449035644531,443.1799926757813,444.8900146484375,439.6000061035156,439.8500061035156,76396000,-0.00896287400564484,0.007371871124517468,1.0084630768958296,49.10790814397353,1,Bear,Sideways
2021-09-24,418.4330139160156,443.9100036621094,444.6700134277344,441.2099914550781,441.4400024414063,62094800,0.0056703674372123765,0.0072803174275132545,1.0077807785119002,50.14461925550978,0,Bull,Bull
2021-09-27,417.2359924316406,442.6400146484375,444.0499877929688,441.8999938964844,442.80999755859375,61371100,0.01962011624424477,0.0069694797681716944,1.0064084020835833,48.301214296975715,0,Bull,Sideways
2021-09-28,408.8278198242188,433.7200012207031,440.0400085449219,432.9400024414063,439.6900024414063,130436300,0.0002075202342313674,0.008095745504239436,1.0039238592143969,37.79244930595177,1,Bear,Bull
2021-09-29,409.5159912109375,434.4500122070313,437.0400085449219,433.8500061035156,435.1900024414063,82329200,-0.007818299741693747,0.008139037150062034,1.0018412141846413,38.962854967234705,1,Bear,Sideways
2021-09-30,404.5107421875,429.1400146484375,436.7699890136719,428.7799987792969,436.0199890136719,140506000,-0.03219275138321179,0.008434891235098198,0.999530172260204,33.958065008144175,1,Bear,Bull
2021-10-01,409.3180541992188,434.239990234375,436.0299987792969,427.2300109863281,430.9800109863281,129240100,-0.022024493274718494,0.00895338845646015,0.9974479273698087,41.703345895670125,1,Bear,Sideways
2021-10-04,404.0394592285156,428.6400146484375,433.9599914550781,426.3599853515625,433.0,128570000,-0.032139391712679447,0.009259425166066749,0.995198825685862,36.624225040397846,1,Bear,Bull
2021-10-05,408.2434997558594,433.1000061035156,435.489990234375,429.3900146484375,430.239990234375,90682500,-0.0014305051052717033,0.009708580453972455,0.9934822085470806,42.618318292326656,1,Bear,Sideways
2021-10-06,409.9400634765625,434.8999938964844,435.1199951171875,427.5400085449219,429.2699890136719,113032200,0.0010352141864145442,0.009807167023096404,0.9918590367046006,44.883996100938795,1,Bear,Bull
2021-10-07,413.484375,438.6600036621094,441.6799926757813,438.2000122070313,438.3900146484375,72437500,0.021941393730342977,0.010056283955717437,0.9907014841866866,49.38023234979465,0,Bull,Sideways
2021-10-08,412.730224609375,437.8599853515625,439.8900146484375,437.1900024414063,439.4800109863281,74557400,0.00830183696707476,0.009932477593376787,0.9899704095837322,48.47413040032127,1,Bear,Bull
2021-10-11,409.7421875,434.6900024414063,440.260009765625,434.6199951171875,437.1600036621094,65233300,0.014015699005224523,0.009997392277578591,0.9887984237437436,44.95418639514051,1,Bear,Sideways
2021-10-12,408.7335815429688,433.6199951171875,436.1000061035156,432.7799987792969,435.6700134277344,71181200,0.0011999009491598885,0.009956009395209357,0.9877840860395379,43.79808645814314,1,Bear,Bull
2021-10-13,410.2040710449219,435.1799926757813,436.0499877929688,431.5400085449219,434.7099914550781,72974000,0.0006436162037598053,0.009772541333895112,0.9866156551787291,45.97934397573316,1,Bear,Sideways
2021-10-14,417.1039123535156,442.5,442.6600036621094,438.5799865722656,439.0799865722656,70236800,0.008715830566304258,0.010578382148165201,0.9859311505337547,54.83686513408859,0,Bull,Bull
2021-10-15,420.2805480957031,445.8699951171875,446.260009765625,444.0899963378906,444.75,66260200,0.01812822763515954,0.010299375288117323,0.9862529581028603,58.23229957234987,0,Bull,Sideways
2021-10-18,421.5247802734375,447.1900024414063,447.5499877929688,443.2699890136719,443.9700012207031,62213200,0.02835042671499618,0.009464622483610938,0.9875285422660305,59.51617979743327,0,Bull,Bull
2021-10-19,424.7768249511719,450.6400146484375,450.7099914550781,448.2699890136719,448.9200134277344,46996800,0.03850026382994562,0.00954405199175848,0.9890692048565635,62.739897224798426,0,Bull,Sideways
2021-10-20,426.44525146484375,452.4100036621094,452.7300109863281,451.010009765625,451.1300048828125,49571600,0.03882913465173086,0.009381992321329772,0.9902765725077309,64.31009893503499,0,Bull,Bull
2021-10-21,427.5574951171875,453.5899963378906,453.8299865722656,451.30999755859375,451.7699890136719,41305400,0.024753233793554145,0.009060694544121787,0.9910123821659417,65.35820494177727,0,Bull,Sideways
2021-10-22,427.1144409179688,453.1199951171875,454.6700134277344,451.0499877929688,453.1300048828125,58845100,0.016129561529584734,0.00907298471303363,0.9916927530832714,64.54513531246889,0,Bull,Bull
2021-10-25,429.4049987792969,455.5499877929688,455.8999938964844,452.3900146484375,454.2799987792969,45214500,0.01852188767287993,0.009073443758361962,0.9927171270104238,66.84185756458335,0,Bull,Sideways
2021-10-26,429.79150390625,455.9599914550781,458.489990234375,455.55999755859375,457.2000122070313,56075100,0.011736240535759253,0.007493469866751526,0.9948202664941993,67.22760959467178,0,Bull,Bull
2021-10-27,427.8873901367188,453.9400024414063,457.1600036621094,453.8599853515625,456.4500122070313,72438000,0.003376179670794478,0.00765201728366868,0.9965712025564122,63.319205671466534,0,Bull,Sideways
2021-10-28,432.01605224609375,458.3200073242188,458.3999938964844,455.4500122070313,455.4599914550781,51437900,0.010373947839362525,0.00700902951117587,0.9989955990841729,67.70365821991567,0,Bull,Bull
2021-10-29,432.89263916015625,459.25,459.55999755859375,455.55999755859375,455.8699951171875,70162400,0.013437743805915866,0.0067181344754949045,1.0009358537705488,68.5628871927701,0,Bull,Sideways
2021-11-01,433.6372680664063,460.0400085449219,460.7000122070313,458.2000122070313,460.2999877929688,48433600,0.009808007435064334,0.005614352253449873,1.0037125366375526,69.30983750341991,0,Bull,Bull
2021-11-02,435.39056396484375,461.8999938964844,462.2300109863281,460.0799865722656,460.2200012207031,48908400,0.012943336594556732,0.005383648964898696,1.0062854134491566,71.05367083192104,0,Bull,Sideways
2021-11-03,438.0487365722656,464.7200012207031,465.1499938964844,460.8299865722656,461.2999877929688,52509800,0.023470040215445465,0.005418600534616195,1.0088738134669157,73.51117299400651,0,Bull,Bull
2021-11-04,440.1130065917969,466.9100036621094,467.0,464.989990234375,465.3599853515625,52847100,0.018568881372416027,0.005286568668813848,1.0112257009633119,75.26728137260542,0,Bull,Sideways
2021-11-05,441.6400146484375,468.5299987792969,470.6499938964844,466.9200134277344,469.2799987792969,66390600,0.020005407079301193,0.005156824939963808,1.0136509158421532,76.50797033455329,0,Bull,Bull
2021-11-08,442.0170593261719,468.9299926757813,470.2300109863281,468.2000122070313,469.7000122070313,50405200,0.019140027157804728,0.004559151167182938,1.0166338653422142,76.81720009974023,0,Bull,Sideways
2021-11-09,440.5560607910156,467.3800048828125,469.5700073242188,465.8800048828125,469.3200073242188,51149100,0.01179423751223398,0.004623734768809608,1.0197191162811832,72.81724959109351,0,Bull,Bull
2021-11-10,437.01177978515625,463.6199951171875,467.3800048828125,462.0400085449219,465.5799865722656,69429700,-0.0023698356694074295,0.0053273065979613215,1.0223470428580577,64.09787820214206,0,Bull,Sideways
2021-11-11,437.1531372070313,463.7699890136719,465.2900085449219,463.75,465.2099914550781,34848500,-0.006747811466138743,0.004299655409255752,1.0241755998150055,64.28162168144401,0,Bull,Bull
2021-11-12,440.4523315429688,467.2699890136719,467.8599853515625,464.1099853515625,465.1199951171875,53466700,-0.0026929056283389575,0.004295290617589787,1.025920074000898,68.35185429402236,0,Bull,Sideways
2021-11-15,440.6031799316406,467.4299926757813,468.80999755859375,466.2300109863281,468.6400146484375,46980500,-0.0032038987282385755,0.00431540135805088,1.0275206071956695,68.52841444118255,0,Bull,Bull
2021-11-16,442.3470458984375,469.2799987792969,470.489990234375,467.0700073242188,467.1499938964844,48857500,0.004056960893054646,0.004143525739363695,1.028781612671756,70.57261721426171,0,Bull,Sideways
2021-11-17,441.2724304199219,468.1400146484375,469.1900024414063,467.4800109863281,469.0,47858300,0.009702187130858185,0.004233230702119596,1.0297436536435252,67.65636978594988,0,Bull,Bull
2021-11-18,442.7711791992188,469.7300109863281,470.010009765625,466.3399963378906,469.239990234375,50625600,0.012769368950409959,0.0042456124510637525,1.030588383963905,69.5465640721149,0,Bull,Sideways
2021-11-19,441.9793395996094,468.8900146484375,470.9400024414063,468.5,469.6099853515625,57315600,0.003461005053748549,0.004274853063071444,1.031266640125671,67.30859460247127,0,Bull,Bull
2021-11-22,440.735107421875,467.5700073242188,473.5400085449219,467.3500061035156,470.8900146484375,72762000,0.0002994965764366153,0.004299090243484606,1.0316398655129202,63.83240604835625,0,Bull,Sideways
2021-11-23,441.3195495605469,468.1900024414063,469.1000061035156,464.4500122070313,467.2200012207031,73206500,-0.00232540097848439,0.004298045911147411,1.0318969599146797,64.75317241742974,0,Bull,Bull
2021-11-24,442.497802734375,469.4400024414063,469.5700073242188,465.1900024414063,466.05999755859375,61858800,0.0027730723828175473,0.004084960900385899,1.0326283766141637,66.59942131306747,0,Bull,Sideways
2021-11-26,432.6287231445313,458.9700012207031,463.8999938964844,457.7699890136719,462.3399963378906,112669600,-0.023173233830533064,0.006447617090996538,1.0321605791665118,45.229149757526386,1,Bear,Bull
2021-11-29,437.93560791015625,464.6000061035156,466.55999755859375,461.7300109863281,464.0700073242188,86268800,-0.009191397126496406,0.00698792984275571,1.0316927705504637,53.81173218630321,0,Bull,Sideways
2021-11-30,429.4143676757813,455.55999755859375,464.0299987792969,455.2999877929688,462.0,148559600,-0.02602165975766701,0.008312502320337676,1.0302160213175846,42.339270331055026,1,Bear,Bull
2021-12-01,424.6448364257813,450.5,464.6700134277344,450.2900085449219,461.6400146484375,131939200,-0.03851612460103836,0.008568277759453327,1.0281891288730338,37.51776394287164,1,Bear,Sideways
2021-12-02,431.1488037109375,457.3999938964844,459.0700073242188,450.30999755859375,450.7300109863281,127637800,-0.02598223191054874,0.009198148262411566,1.0264945460072201,46.46979122675106,1,Bear,Bull
2021-12-03,427.3971557617188,453.4200134277344,460.2999877929688,448.9200134277344,459.1700134277344,137331600,-0.012165973232031183,0.00926627564359553,1.0245428250965551,42.672050886558615,1,Bear,Sideways
2021-12-06,432.4590148925781,458.7900085449219,460.7900085449219,453.55999755859375,456.1300048828125,98977500,-0.01258422582039924,0.009676199804625286,1.022797018289501,48.75712244069103,1,Bear,Bull
2021-12-07,441.4043884277344,468.2799987792969,468.8800048828125,458.6499938964844,464.4100036621094,95484700,0.027538978957673158,0.010807808514874964,1.0215704821621963,57.36905799908078,0,Bull,Sideways
2021-12-08,442.5732421875,469.5199890136719,470.0,466.8299865722656,468.7000122070313,72238800,0.04135279580262298,0.010795832635683487,1.0201975686286877,58.353927071728805,0,Bull,Bull
2021-12-09,439.5851745605469,466.3500061035156,469.6300048828125,466.1400146484375,468.1499938964844,61272600,0.019378170015969216,0.010746893034379871,1.0190682179047243,54.864392656468524,0,Bull,Sideways
2021-12-10,443.7232055664063,470.739990234375,470.8999938964844,466.510009765625,469.2300109863281,77159800,0.03748702599352301,0.010936895934098058,1.0179738457596623,58.56017216255935,0,Bull,Bull
